mesor_vijayan,amplitude_vijayan,peak_time_h_vijayan,r2_vijayan,p_value_vijayan,n_points_vijayan,locus_tag_7942,amp_pct_vijayan,mesor_markson,amplitude_markson,peak_time_h_markson,r2_markson,p_value_markson,n_points_markson,amp_pct_markson,repro_dphi_h
0.0500463275512821,0.14957110138019064,12.636730774932182,0.6148521248840075,0.0020257170811019158,16,Synpcc7942_0651,0.5311795642374155,0.0047080521000000194,0.0026462210175112167,0.7014322420824893,0.0008039646723100313,0.998392717014574,7,0.0011269722013523666,11.935298532849693
0.39571352894871825,0.10674389585448778,2.6691339863482035,0.10852616191464592,0.47392095993259764,16,Synpcc7942_0652,0.36250939143501126,0.1479870276500001,0.1017143240247449,16.964542907908275,0.048516874165801305,0.9053201387472176,7,0.38805409466566493,9.704591078439929
-0.18251079102564116,0.15665975533913504,20.997359268475808,0.4357943496688538,0.0242294358622911,16,Synpcc7942_0653,0.5522163786626596,-0.24858491860000043,0.11949539026838411,21.637193123485858,0.6474426201017047,0.12429670612075086,7,0.4699474079639369,-0.6398338550100497
-0.1206331062307693,0.07008045969207188,21.35288278057531,0.13339679855877695,0.39430463219041495,16,Synpcc7942_0654,0.1990984222389181,-0.14655189760000026,0.17190516807500403,20.35693496227896,0.46432097238905845,0.2869520206222039,7,0.6442524417731029,0.9959478182963508
0.00026483588461531643,0.3005222573442408,4.403561942532117,0.37764023263973123,0.045842660441890205,16,Synpcc7942_0655,0.8241923365890308,-0.14231345400000014,0.4494869080663965,21.99062411614735,0.7391250970360633,0.06805571499644338,7,0.9331329827197595,6.412937826384766
-0.00360690744871804,0.3505287619923883,2.759284715215002,0.6125507441448697,0.00210569953987876,16,Synpcc7942_0656,0.8632607062359129,-0.2002503175000003,0.596275307368577,22.405068092148188,0.7402865996386079,0.06745105032727676,7,0.9646882043576258,4.354216623066815
-0.3220706326282053,0.37248299609701074,22.88143230905206,0.6738045565241072,0.0006880282753098893,16,Synpcc7942_0657,0.8786626596543952,-0.12540377225000016,0.04023990264042333,22.677028445087743,0.03535027682105407,0.930549088429217,7,0.09278737791134485,0.2044038639643162
-0.2333729977948719,0.30337282848625324,19.093105638597798,0.5602579666031586,0.004794980792941071,16,Synpcc7942_0658,0.8283245679939895,-0.07685873160000024,0.11809391194791742,16.25400243559132,0.6764111237425917,0.10470976083753229,7,0.46431254695717505,2.839103203006477
-0.13352754133333342,0.10984092087792807,22.661113777400903,0.32491769002065485,0.07777118754582153,16,Synpcc7942_0659,0.37640871525169045,-0.14168619650000022,0.15210800910726185,23.247314851127143,0.5087333483500064,0.24134292302339622,7,0.585274229902329,-0.5862010737262402
0.05896298705128213,0.1934759626235213,16.79054761944012,0.7452057334006251,0.00013811241938549033,16,Synpcc7942_0660,0.6577761081893313,0.06199622360000003,0.16670131083806916,12.07589777858146,0.9442944985954376,0.003103102886733707,7,0.6303531179564238,4.714649840858659
0.09190365732051287,0.07908576195069021,2.104541816275797,0.25775228225554225,0.14406804435069345,16,Synpcc7942_0661,0.2359128474830954,-0.06223791375000017,0.06039099192362884,17.83019759701314,0.294540814831897,0.4976726619380439,7,0.18181818181818182,8.274344219262659
-0.13345448906410268,0.4170429133627427,10.912144422694492,0.909170504455837,1.6922902961845437e-07,16,Synpcc7942_0662,0.9008264462809917,-0.055725842700000035,0.15237469725040134,8.75331120260693,0.30769894625613703,0.47928074901486306,7,0.5875281743050338,2.158833220087562
0.006251081961538459,0.045869241311891205,8.513755576117424,0.14555206645851138,0.3597132411427169,16,Synpcc7942_0663,0.09166040570999248,-0.11201319015000015,0.029697236424683606,23.016299672899287,0.07240834588516532,0.8604262767834953,7,0.05259203606311044,9.497455903218139
-0.03436771057692311,0.05176162063189371,4.84587416777582,0.15991756449323558,0.32217540235506087,16,Synpcc7942_0664,0.11758076634109692,-0.005900966649999997,0.022320311770674412,4.5413969150926,0.08224734687441304,0.8422699323190539,7,0.03193087903831705,0.30447725268322046
0.07635865825641029,0.12997667075760752,1.847907797058725,0.6106217593883428,0.0021747829017737088,16,Synpcc7942_0665,0.459053343350864,0.08315141690000008,0.1536921643017065,20.3893554073031,0.6500867951882028,0.12243925090166274,7,0.5909090909090909,5.458552389755624
0.010668519358974374,0.09540732498814629,13.420192907114071,0.46643176139738274,0.016855234652308083,16,Synpcc7942_0666,0.30991735537190085,0.002035683200000051,0.028110360021152435,3.5707875536204634,0.08108684185280635,0.8444013922160495,7,0.0473328324567994,9.849405353493609
-0.49532107138461573,0.178798217570896,1.3262298692079943,0.37337211111616986,0.04792511666733811,16,Synpcc7942_0667,0.620961682945154,-0.35183001960000054,0.04255574389114217,22.72161229575228,0.0694322758762912,0.8659562891807788,7,0.09992486851990984,2.604617573455716
-0.32980437987179506,0.48511881087596587,11.272301105685173,0.7647118361076761,8.23001305805497e-05,16,Synpcc7942_0668,0.932381667918858,-0.12227397760000004,0.3534695366769552,7.861270980346067,0.6736366170320836,0.1065130577422629,7,0.8899323816679189,3.4110301253391064
0.005072164794871781,0.08593757147965714,1.155261846980085,0.423089097258456,0.028003147795223303,16,Synpcc7942_0669,0.2644628099173554,-0.10057926185000018,0.09083614528726527,20.158353496140336,0.16992048165705176,0.6890320067724609,7,0.3268219383921863,4.99690835083975
-0.005152708705128186,0.16054462756190707,12.770737139843598,0.7399498308810775,0.00015771442377450771,16,Synpcc7942_0670,0.5649887302779865,0.1031742288500002,0.21003170116096567,7.750239211765848,0.5838200161266476,0.17320577897682388,7,0.7272727272727273,5.020497928077752
0.0238274161794872,0.1451738918177084,12.35018151688459,0.6607355345269994,0.0008881768135258769,16,Synpcc7942_0671,0.5172802404207363,-0.09798475545000015,0.06020672545577436,10.171378464248745,0.5125230721936388,0.23763375514352836,7,0.18106686701728025,2.1788030526358444
0.04316699912820516,0.22786648378557992,10.823307430140273,0.47119823121870685,0.015900246033047252,16,Synpcc7942_0672,0.727648384673178,-0.007690739799999789,0.3148693574820164,6.8483946950651875,0.7258404543124417,0.07516345649160837,7,0.8613824192336589,3.974912735075087
0.03128788561538464,0.09170774389479544,17.560907540162212,0.3968890877658767,0.03737504387904984,16,Synpcc7942_0673,0.2907588279489106,-0.021892618200000036,0.24892629386246348,10.237530288658002,0.8388441238868857,0.025971216405785452,7,0.7907588279489106,7.323377251504212
-0.1694793805641027,0.4050249133658828,0.9680717847967969,0.8163814518437165,1.6423191979020827e-05,16,Synpcc7942_0674,0.8959429000751314,0.029220906149999934,0.36367351101804973,20.851807206795034,0.9211443955348271,0.0062182063555678,7,0.8951915852742299,4.116264578001765
0.05040153621794875,0.0327904345846236,23.791858844255152,0.07344767471273739,0.6090524253752314,16,Synpcc7942_0675,0.048835462058602556,-0.09701380730000021,0.08820845689632141,16.254213052202587,0.6655452279771439,0.11185999452886065,7,0.31592787377911347,7.537645792052565
-0.02328962957692311,0.12574862342740922,2.159138301030048,0.593471533880426,0.002878003043259987,16,Synpcc7942_0676,0.43839218632607063,-0.0770115081000001,0.035412804669195504,1.4369446366142677,0.11288785407522972,0.7869679594472507,7,0.07362885048835462,0.72219366441578
-0.24718094598717957,0.48559983537487283,13.908771727690699,0.845845969471531,5.268739762396044e-06,16,Synpcc7942_0677,0.9327573253193088,-0.09482536000000011,0.3031458310769768,9.290716496530736,0.5919190055168113,0.16653009805838828,7,0.8493613824192336,4.618055231159964
-0.02858927167948719,0.13619718180688173,21.382272238380907,0.3308329989391564,0.07344704976617589,16,Synpcc7942_0678,0.4861006761833208,0.09210089015000002,0.10307506896265677,16.921952511625378,0.3218131135358664,0.45993745297191563,7,0.39406461307287755,4.460319726755529
-0.18279767225641036,0.19553437117625386,0.22155589921371266,0.22865897986461414,0.1849702064241647,16,Synpcc7942_0679,0.6607813673929377,-0.13800149390000024,0.21738982579482719,10.246988758510575,0.8715042286619685,0.01651116325175567,7,0.741923365890308,-10.025432859296863
-0.25744632671794887,0.563791985880525,10.880227104528812,0.7616750259601501,8.945448165248081e-05,16,Synpcc7942_0680,0.9485349361382419,-0.19540796530000026,0.4338929351063244,9.014373979011058,0.9254710601264566,0.005554562878674242,7,0.9256198347107438,1.865853125517754
0.09131071228205137,0.2261624002762431,20.045992247948725,0.5439941745552497,0.006071661343376667,16,Synpcc7942_0681,0.7246431254695718,0.14536905460000002,0.17388217237980869,16.75391221677976,0.5851009879663491,0.17214119018649957,7,0.6506386175807664,3.2920800311689646
-0.09259277755128209,0.13394765462743075,0.05338930212880935,0.621029725406347,0.0018236162425129979,16,Synpcc7942_0682,0.47370398196844477,0.05222896925000005,0.11128580562975851,20.90696350062179,0.4681477725606126,0.2828667918322379,7,0.43726521412471825,3.1464258015070214
0.026923313076923108,0.03387689239760372,17.272912757619515,0.04059543252335862,0.7638561525449756,16,Synpcc7942_0683,0.05221637866265966,-0.06546552820000018,0.07366370323099125,17.372309830706307,0.22648773441345538,0.5983212250128291,7,0.24154770848985724,-0.09939707308679147
-0.1763043003846155,0.06912890783965739,21.49390472107437,0.22980678322624393,0.18318840489694857,16,Synpcc7942_0684,0.1927122464312547,-0.12809114070000016,0.05707095050056181,2.6655535591394743,0.17803212253986878,0.6756311915763134,7,0.1656649135987979,-5.1716488380651064
-0.020356675589743575,0.29372607729082073,12.369024989710411,0.5873785300598598,0.003170201318077124,16,Synpcc7942_0685,0.8163035311795642,-0.061695563249999585,0.5005843122401679,4.21584082309722,0.6627142718888286,0.11376166238748305,7,0.9485349361382419,8.15318416661319
-0.09101875825641029,0.41646383777255025,9.779315534630099,0.7255788521626064,0.0002237248613360435,16,Synpcc7942_0686,0.900450788880541,-0.05500202214999997,0.14671648221589248,6.051833611533433,0.27013643455894265,0.5327008241583326,7,0.5687453042824944,3.727481923096665
0.050911705641025665,0.3446417811431201,9.972971835471466,0.8225825362203196,1.3136400572073556e-05,16,Synpcc7942_0687,0.8587528174305034,-0.03495040025000001,0.1564340404881274,8.879487221093523,0.7877860808480615,0.04503474748182551,7,0.6006761833208114,1.0934846143779424
-0.05487719226923081,0.20832254065470887,11.172482993334679,0.6783858369492648,0.0006275937024354533,16,Synpcc7942_0688,0.6934635612321562,-0.06250891330000004,0.1027572098935998,8.486111649046473,0.8137148996658662,0.0347021386064983,7,0.3918106686701728,2.6863713442882062
0.05225886898717952,0.028761442587792167,19.039257610436593,0.060203119303281594,0.6679146892440758,16,Synpcc7942_0689,0.03606311044327573,0.07295636585000008,0.11324064252741417,11.175772641639714,0.6190941767966496,0.14508924615022206,7,0.4470323065364388,7.863484968796879
-0.27909346383333344,0.16342533692019579,18.63340077878588,0.3151570433948926,0.08537711158603312,16,Synpcc7942_0690,0.5751314800901578,0.026751963449999947,0.09966796176787274,13.997942507408311,0.29517036632345905,0.4967848125086069,7,0.37753568745304283,4.635458271377569
0.032117368846153856,0.07691725811568696,3.4211205356554064,0.38901678404872764,0.04066214836245988,16,Synpcc7942_0691,0.22501878287002253,0.02185168924999998,0.08792906932893199,20.50221634032726,0.33849543535514426,0.43758828904598013,7,0.3148009015777611,6.918904195328146
0.033165752551282075,0.10020060262100595,10.981703113300256,0.428048886592441,0.02647481374582915,16,Synpcc7942_0692,0.33320811419984975,-0.05625697640000016,0.09195366029226017,12.359438538349034,0.34525120236528406,0.4286959880041061,7,0.33433508640120213,-1.3777354250487779
0.03163095152564106,0.1097680008970654,17.226225970039447,0.6039787579860476,0.0024275608767313378,16,Synpcc7942_0693,0.3756574004507889,-0.20136383955000037,0.05161444753643813,12.402918191237886,0.3566395187381409,0.41391270884949094,7,0.14012021036814426,4.8233077788015635
-0.12653247166666673,0.12915828624684392,15.630031258630913,0.43314829496405705,0.024977644055574417,16,Synpcc7942_0694,0.45454545454545453,-0.3727147144000007,0.13495756988879282,13.738178046230207,0.17265608511898367,0.6844979534906463,7,0.5300525920360631,1.8918532124007061
-0.17085796434615394,0.12211496881090006,6.9746866396766505,0.3336252374023587,0.07147769109387023,16,Synpcc7942_0695,0.42336589030803906,-0.12326061950000015,0.03719635364545036,8.519604341941976,0.06384505247624317,0.8763860857732079,7,0.0807663410969196,-1.5449177022653267
0.032067105294871834,0.18550710539214207,21.03921636525117,0.45786423671292353,0.01869400582909478,16,Synpcc7942_0696,0.6378662659654395,-0.3817873054000005,0.27887044979810016,9.284026954519746,0.13400213424575114,0.749952303490914,7,0.8260706235912848,11.755189410731425
0.22249668275641035,0.23971294601185583,0.14840911877663937,0.4282187788947275,0.02642373898782895,16,Synpcc7942_0697,0.7430503380916604,-0.06236366995000014,0.34506677900948135,21.092188170435108,0.5193994982935138,0.2309768422405262,7,0.8835462058602555,3.056220948341533
0.13687808380769237,0.027910294194909206,0.7475922569813669,0.07638431878482621,0.5966139937489292,16,Synpcc7942_0698,0.03268219383921863,0.19504930395000047,0.2520920830031131,23.750111597560757,0.7637818241046441,0.055799026623329286,7,0.79526671675432,0.99748065942061
-0.46700748878205156,0.28658535332857105,23.327935521649117,0.38632100202764974,0.04184255483880616,16,Synpcc7942_0699,0.8031555221637866,-0.4375725708500008,0.4887664322748573,20.691651564102518,0.4914134480973311,0.2586602807762461,7,0.9451540195341849,2.636283957546599
-0.03783853392307697,0.167418216077008,2.0785009716404175,0.31654832763681306,0.08425598662736301,16,Synpcc7942_0700,0.585274229902329,-0.14628021255000032,0.6021787015536921,20.978243166773808,0.47816148189368635,0.2723154389793934,7,0.966190833959429,5.100257804866608
-0.2009617168846155,0.09846762149999308,16.076083793297848,0.47071556278876503,0.0159948182209566,16,Synpcc7942_0701,0.32156273478587527,-0.052379013650000056,0.0231239521495528,11.02878830979359,0.029200330071788683,0.9424519991327243,7,0.033809166040571,5.047295483504257
-0.042190920641025656,0.09402630636484643,14.693041084097375,0.5001438534407513,0.011027897973606638,16,Synpcc7942_0702,0.30240420736288504,-0.0065046214500000185,0.07133027130037561,21.55595956182606,0.24762097582847997,0.5660741960132887,7,0.229526671675432,-6.862918477728686
-0.20778974043589749,0.7837477697300413,12.71608757926599,0.8906939367106589,5.638812400994949e-07,16,Synpcc7942_0703,0.9800901577761082,0.09534617995000029,0.7861513640361207,9.287599315211565,0.9741591220681944,0.0006677509722864757,7,0.9778362133734034,3.4284882640544243
-0.07560188274358973,0.5794062714551239,12.63492940115844,0.8310386703624013,9.56351559723597e-06,16,Synpcc7942_0704,0.9507888805409467,-0.1584242678,0.4853312450912462,8.121027942755344,0.9490038023641665,0.002600612173312992,7,0.9440270473328325,4.513901458403097
-0.05132732660256409,0.42703569298651545,12.5635388939343,0.8198017867528402,1.453376463365528e-05,16,Synpcc7942_0705,0.9034560480841473,0.015394898000000178,0.41250025554182534,8.027641908930644,0.961455528725979,0.0014856762657938342,7,0.9184823441021788,4.535896985003657
-0.04147545067948727,0.28822391326918045,2.1828274348247243,0.2812589733876978,0.11687478677010071,16,Synpcc7942_0706,0.8050338091660406,0.0504488886499999,0.1489749851705934,15.669921787775241,0.25065205115661604,0.5615223484357867,7,0.5762584522915102,10.512905647049482
-0.06024512441025644,0.04628591800139162,13.192574916360321,0.19356313590016427,0.24700595237692868,16,Synpcc7942_0707,0.09241172051089407,-0.06293223550000003,0.09338592872530725,6.405965129889555,0.5400670092138509,0.21153835601349188,7,0.3441021788129226,6.786609786470766
-0.04331634891025643,0.23136616420668124,21.815084685223912,0.7264194603433873,0.00021930766569288758,16,Synpcc7942_0708,0.7310293012772352,-0.029304011450000188,0.17551710426618522,17.85868098603669,0.3367939069823058,0.4398423218157944,7,0.6562734785875282,3.9564036991872236
-0.41077897715384637,0.1595548933934818,2.0348103259271553,0.35777070614717377,0.056232283759129816,16,Synpcc7942_0709,0.5601051840721262,-0.08277851830000003,0.1177639910965357,4.262285038325355,0.48956165989951717,0.26054729904453616,7,0.4624342599549211,-2.2274747123982
0.1558294877307693,0.12087851010769819,2.713229149976418,0.2615293209716548,0.13936899430457741,16,Synpcc7942_0710,0.4192336589030804,-0.0026241560500001294,0.1213298363201921,14.311380409868002,0.3893590377634293,0.372882384761205,7,0.47746055597295267,-11.598151259891583
0.05417703482051286,0.21867907821389931,21.60410355698328,0.6497029582660256,0.0010935459918039352,16,Synpcc7942_0711,0.7096168294515401,-0.07535451945000016,0.17692509680056043,19.66497506225458,0.8548679286859792,0.021063318123898032,7,0.6600300525920361,1.939128494728699
-0.15733607242307707,0.12921130753030502,5.6500046125696075,0.3488450256972061,0.06151037244749345,16,Synpcc7942_0712,0.45492111194590534,-0.08261083040000015,0.09896660708555638,9.94638093791082,0.15255235639043285,0.7181675086594081,7,0.3749060856498873,-4.296376325341213
-0.04958037661538468,0.17484656194514908,3.305073889262611,0.6379769493718934,0.0013545200998989954,16,Synpcc7942_0713,0.6081893313298272,-0.16591924760000018,0.15283085355234347,0.698049833386844,0.18991661986300057,0.6562350827741863,7,0.5894064613072878,2.607024055875767
-0.19792417333333343,0.042218468373910835,8.181241858530086,0.04396924221433385,0.7465641325487697,16,Synpcc7942_0714,0.08039068369646882,-0.11954755005000005,0.166081360908714,1.0907641592008706,0.32984045048953037,0.4491138218000756,7,0.6296018031555222,7.090477699329217
-0.22711598185897466,0.6235488846744667,2.926563439516616,0.7832714765649177,4.824523976648505e-05,16,Synpcc7942_0715,0.9624342599549212,-0.38534524565000067,0.33869369709439834,20.611415426097356,0.4039261990283264,0.35530397620481835,7,0.8794139744552968,6.315148013419261
0.07703622838461543,0.1285755865798875,22.42344349575823,0.4121449198950119,0.0316414801838231,16,Synpcc7942_0716,0.451915852742299,-0.006019307650000103,0.15491133620758782,19.577614179684666,0.904139626975512,0.009189211116393993,7,0.5954169797145004,2.8458293160735657
-0.0066110691923077,0.013083114997830204,6.396569178903324,0.018999437812348696,0.8827752849334445,16,Synpcc7942_0717,0.008640120210368144,-0.23206233045000035,0.027899468490908,7.688324729593714,0.23428254018249284,0.5863232282693757,7,0.04695717505634861,-1.2917555506903895
-0.191345219871795,0.027096847406481616,2.1821158243177416,0.027674520825581084,0.8332509760145369,16,Synpcc7942_0718,0.03193087903831705,-0.12020726685000019,0.09095525811452607,23.96294674656384,0.4008743231036688,0.3589515767164871,7,0.3279489105935387,2.2191690777539
0.009150197884615385,0.05602929411853383,2.318672481953699,0.41691751965926593,0.030008545886138632,16,Synpcc7942_0719,0.1322314049586777,-0.23280302460000038,0.03490331124463184,1.6197524033033344,0.14461902173162533,0.7316766179833618,7,0.07250187828700225,0.6989200786503638
-0.11785490301282057,0.028545929758089218,12.66191173018725,0.01945718451639955,0.8801012797477571,16,Synpcc7942_0720,0.035311795642374154,4.4816050000151574e-05,0.20145057350366158,2.206347909684157,0.8344858992279794,0.027394917554370575,7,0.7118707738542449,10.455563820503095
0.022155828333333336,0.049718701599564194,2.730087740928462,0.140836720879701,0.372813898729207,16,Synpcc7942_0721,0.10894064613072878,-0.13616705380000024,0.0630346733750893,22.57858861218529,0.1483391240177222,0.7253262476789007,7,0.19383921863260706,4.151499128743172
-0.007120761576923077,0.025056385367915063,2.3438797636372466,0.037812444028511694,0.7783739322959464,16,Synpcc7942_0722,0.025544703230653644,0.011669312499999944,0.11176003488278963,19.141353645439878,0.5439113075803526,0.20801689535306378,7,0.4402704733283246,7.202526118197369
-0.07530628743589753,0.24176470023971278,5.910710434891468,0.7195041804607836,0.00025794169801360495,16,Synpcc7942_0723,0.7464312546957175,0.1856940604000004,0.17465357218674119,0.024398631972202364,0.5332700372330827,0.217836858144408,7,0.6532682193839219,5.886311802919266
0.0007406407435897683,0.10816329279846076,17.084433225667897,0.6603229429686688,0.0008952212687782328,16,Synpcc7942_0724,0.370022539444027,-0.00871555939999999,0.07036217705756316,21.93564022665842,0.7018736668095302,0.088879310541595,7,0.22389181066867017,-4.851207000990524
-0.03300578017948721,0.06615632518339636,23.292222080430264,0.28391987131995766,0.11409077863285559,16,Synpcc7942_0725,0.17618332081142,-0.18911126530000036,0.09904607049937288,16.948024312148437,0.5077208127400801,0.2423387982092873,7,0.37528174305033807,6.344197768281827
0.042843349102564106,0.049897084720150114,1.2712590487110782,0.12272404745310439,0.42695830096432774,16,Synpcc7942_0726,0.11044327573253193,-0.04267070644999994,0.14842235162461512,2.2222485577068527,0.43498915863008414,0.3192372508655402,7,0.5736288504883547,-0.9509895089957752
-0.07157897742307695,0.05654016658311257,11.180058761095065,0.1911039307567426,0.2519432414175296,16,Synpcc7942_0727,0.13448534936138243,-0.34549298850000054,0.07683067350277627,14.666816440559248,0.10587845441807375,0.7994533382738128,7,0.25807663410969195,-3.4867576794641835
-0.060397442589743625,0.039068590514944976,11.796018178498043,0.06273290049060276,0.6563143815038947,16,Synpcc7942_0728,0.06724267468069121,0.16653105230000032,0.10100294708946995,7.748646657938038,0.5779141042593248,0.17815650338320813,7,0.38354620586025545,4.047371520560006
-0.05084708561538465,0.04328824150617014,10.884791454478606,0.07177962592405351,0.6162148060575159,16,Synpcc7942_0729,0.08377160030052593,0.10068032480000018,0.043476050687997744,3.581544842858338,0.08473689902144876,0.8377065440128737,7,0.10330578512396695,7.303246611620267
0.02332564235897437,0.04977343399012662,8.349464202761798,0.1826359275822781,0.26958829825137864,16,Synpcc7942_0730,0.10931630353117956,0.03897915010000012,0.07127695898735951,3.6921420240655767,0.15819562406559184,0.7086346073423185,7,0.22877535687453043,4.657322178696219
0.03142741629487181,0.057163088927653996,10.602686041952525,0.14485770545473975,0.36161756209391605,16,Synpcc7942_0731,0.13598797896318557,-0.013816054099999968,0.07261519592305433,3.052958475107504,0.21454328642266562,0.6169422489037066,7,0.23553719008264462,7.549727566845021
-0.0397071085897436,0.0804511937356233,13.757945980013744,0.35627564290375635,0.05708863040916738,16,Synpcc7942_0732,0.24042073628850488,0.18246241950000028,0.04149829857463326,13.912847369348647,0.05154432517606011,0.899568167105735,7,0.09579263711495116,-0.15490138933490272
-0.0545299683333334,0.03816453451047497,11.037158875925572,0.09806492838708059,0.5112570217180572,16,Synpcc7942_0733,0.06348610067618332,0.03546011985000005,0.044897904055750566,19.322637660117188,0.1607222655963082,0.7043871154657938,7,0.10856498873027799,-8.285478784191616
-0.04133292050000005,0.14638601746147217,6.1657718945759825,0.37328191916826525,0.04796997121537558,16,Synpcc7942_0734,0.5202854996243426,0.07593820805000022,0.1698744306248252,2.220905066431228,0.2548900358369166,0.5551888586951114,7,0.6386175807663411,3.944866828144754
0.11479846984615391,0.2225387308732256,5.218607369378776,0.44913402363916255,0.02073951860655056,16,Synpcc7942_0735,0.7163786626596544,0.0024090276500001563,0.08469854231837913,3.3172624421681207,0.22712400167233593,0.5973373087909833,7,0.29939894815927875,1.9013449272106548
0.14907403969230779,0.2694839044253693,5.479656584724658,0.5459638478730242,0.005903204439382257,16,Synpcc7942_0736,0.7817430503380917,-0.09583409644999995,0.16510122280422557,2.8522231302759784,0.7106117194321399,0.08374557693002255,7,0.6265965439519159,2.6274334544486795
0.05635299100000001,0.17408934365061454,5.331617105288413,0.6501080949556806,0.0010853512658568687,16,Synpcc7942_0737,0.6063110443275732,0.06736589075000013,0.04505294902193812,1.7426950271149368,0.20938022173666582,0.6250796337811637,7,0.10969196093163035,3.5889220781734767
0.11528965316666671,0.1116689214358779,5.99503765852112,0.49773298015203826,0.011378245612463757,16,Synpcc7942_0738,0.38354620586025545,-0.07098702980000016,0.04644522838609067,17.995761164423893,0.15273647749498798,0.7178554765676011,7,0.11645379413974455,11.999276494097227
0.020523307794871794,0.062164113786509614,7.245147076634189,0.37055163363612365,0.04934472350241938,16,Synpcc7942_0739,0.1592787377911345,0.07673372095000017,0.061311916460989484,0.95968211417666,0.8898750893638593,0.012127495942617979,7,0.1859504132231405,6.285464962457528
0.0034760777307692144,0.09158672484088333,4.930548472845383,0.3128853569577881,0.08723481111330728,16,Synpcc7942_0740,0.28888054094665666,-0.06417510170000011,0.05035507876436676,11.10581967330549,0.513214977160422,0.2369596584609285,7,0.13260706235912847,-6.175271200460107
0.037657316307692326,0.017617533196826806,0.837702812890031,0.07179756118077163,0.6161374171154601,16,Synpcc7942_0741,0.013523666416228399,-0.1185311912000002,0.03671544788619928,16.827602040630115,0.22907095505820807,0.5943315923348634,7,0.07888805409466566,8.010100772259918
0.08982722571794881,0.20849374788005595,9.845549610025564,0.3598579198727827,0.055054959670813544,16,Synpcc7942_0742,0.6938392186326071,0.01875941215000011,0.17392594019200927,8.38389562740449,0.7581738957761157,0.05847986468410094,7,0.6510142749812171,1.4616539826210744
-0.14662442685897442,0.0983808757077918,11.426038416939294,0.306897027716473,0.0922965458824311,16,Synpcc7942_0743,0.3211870773854245,0.0831872697000002,0.08088025873035293,6.807229818508349,0.5287124373287889,0.22211196672857067,7,0.2806160781367393,4.618808598430945
0.06683225414102566,0.058047601259014904,5.073683202912047,0.06869302905233776,0.6296562943657719,16,Synpcc7942_0744,0.14049586776859505,0.0528115002000001,0.009339165673704894,4.691130496567655,0.015412296657195679,0.9694129455738583,7,0.006010518407212622,0.3825527063443914
-0.12181955521794884,0.15204192911342307,3.57424865259687,0.4893900041578463,0.01266428078053644,16,Synpcc7942_0745,0.5394440270473329,0.24465395840000043,0.21023400303164094,22.214940977807395,0.34583645084520376,0.4279299490427995,7,0.727648384673178,5.359307674789477
0.08763066432051289,0.10517184574249895,13.353219241121218,0.5413857089917312,0.006300997314943013,16,Synpcc7942_0746,0.35537190082644626,0.04382685335000012,0.08722592649312962,7.357104240432711,0.6485534024213834,0.1235147109495861,7,0.3110443275732532,5.9961150006885084
0.021370224756410244,0.1259172202930035,2.757626226950464,0.19681974635415278,0.24059391969596208,16,Synpcc7942_0747,0.4398948159278738,0.1613664029500004,0.21556327519497068,0.3271050611560018,0.7201814898247196,0.07829839863671348,7,0.736664162283997,2.430521165794463
0.12054328752564106,0.10780055234429198,4.21339566649275,0.26151025400756134,0.13939238583579447,16,Synpcc7942_0748,0.3681442524417731,-0.08277052250000007,0.11070517060468439,8.218137226210546,0.15270918199363026,0.7179017302779032,7,0.4346356123215627,-4.004741559717796
0.048767341371794885,0.09490920327734131,6.7024578935827535,0.325679919936423,0.07720218651310341,16,Synpcc7942_0749,0.3072877535687453,-0.12124689785000008,0.11163870622350505,8.016252012174172,0.10775186753297639,0.7961067298908913,7,0.439519158527423,-1.313794118591419
0.07332621598717953,0.05565012498165799,11.602151947628311,0.16834569095771756,0.3017369342457773,16,Synpcc7942_0750,0.13035311795642374,0.06376551530000012,0.024307679722620976,0.1664532515853904,0.18788264749620143,0.659534594237779,7,0.0371900826446281,11.43569869604292
-0.010506718461538469,0.08970676888027689,10.678124490866185,0.21639603286439035,0.2049406310487655,16,Synpcc7942_0751,0.28136739293764085,0.2593116694500005,0.09395922608704073,1.234877090498615,0.17454578308873936,0.6813746642165825,7,0.3478587528174305,9.443247400367568
0.06990136200000005,0.07567186273121183,11.952152418080985,0.15735550975557688,0.3286158488969761,16,Synpcc7942_0752,0.2197595792637115,0.2712354597500004,0.18161813982158195,21.727122454636138,0.7607258696690486,0.057252109445633095,7,0.6720510894064613,-9.774970036555153
-0.04820312375641029,0.08371810305396149,11.875944289827062,0.39726011284849083,0.03722584468179988,16,Synpcc7942_0753,0.25582268970698724,0.03142723565000003,0.06345200622216594,8.996426903918739,0.2629437902004065,0.5432518564041424,7,0.19421487603305784,2.879517385908324
-0.028756730256410276,0.026367925854371,22.776405040333202,0.06101601395754863,0.6641683966697592,16,Synpcc7942_0754,0.029301277235161533,0.02834970829999997,0.04994391119687493,17.52738516009651,0.1504364294960916,0.7217582603273494,7,0.12960180315552217,5.249019880236691
0.08840893100000002,0.1586810997727219,6.6766795316626295,0.11725436223478736,0.44456090784896934,16,Synpcc7942_0755,0.5582268970698723,-0.0019087172500000023,0.025628754269787054,20.24695527837146,0.03580708334472371,0.9296679805282088,7,0.04132231404958678,10.42972425329117
